2.312312312312312379e+00,-6.754066440112684866e-01,7.374454998340118639e-01
2.315315315315315203e+00,-6.776181463179428155e-01,7.354139295530340847e-01
2.318318318318318472e+00,-6.798235378504462467e-01,7.333757272943405292e-01
2.321321321321321296e+00,-6.820227987205123021e-01,7.313309114384810572e-01
2.324324324324324120e+00,-6.842159090951626110e-01,7.292795004256462654e-01
2.327327327327327389e+00,-6.864028491968834356e-01,7.272215127555018421e-01
2.330330330330330213e+00,-6.885835993038039726e-01,7.251569669870229218e-01
2.333333333333333481e+00,-6.907581397498764320e-01,7.230858817383245540e-01
2.336336336336336306e+00,-6.929264509250501192e-01,7.210082756864958364e-01
2.339339339339339130e+00,-6.950885132754515139e-01,7.189241675674301613e-01
2.342342342342342398e+00,-6.972443073035586858e-01,7.168335761756564617e-01
2.345345345345345223e+00,-6.993938135683768209e-01,7.147365203641706799e-01
2.348348348348348491e+00,-7.015370126856154132e-01,7.126330190442642376e-01
2.351351351351351315e+00,-7.036738853278610151e-01,7.105230911853550602e-01
2.354354354354354140e+00,-7.058044122247528751e-01,7.084067558148150479e-01
2.357357357357357408e+00,-7.079285741631567985e-01,7.062840320177993236e-01
2.360360360360360232e+00,-7.100463519873366769e-01,7.041549389370744816e-01
2.363363363363363501e+00,-7.121577265991299033e-01,7.020194957728446150e-01
2.366366366366366325e+00,-7.142626789581166813e-01,6.998777217825798980e-01
2.369369369369369149e+00,-7.163611900817944411e-01,6.977296362808413921e-01
2.372372372372372418e+00,-7.184532410457474816e-01,6.955752586391072967e-01
2.375375375375375242e+00,-7.205388129838175004e-01,6.934146082855994209e-01
2.378378378378378510e+00,-7.226178870882749017e-01,6.912477047051058809e-01
2.381381381381381335e+00,-7.246904446099866615e-01,6.890745674388075726e-01
2.384384384384384159e+00,-7.267564668585875243e-01,6.868952160841003129e-01
2.387387387387387427e+00,-7.288159352026470916e-01,6.847096702944182045e-01
2.390390390390390252e+00,-7.308688310698377988e-01,6.825179497790581085e-01
2.393393393393393520e+00,-7.329151359471034466e-01,6.803200743029995667e-01
2.396396396396396344e+00,-7.349548313808247357e-01,6.781160636867286096e-01
2.399399399399399169e+00,-7.369878989769872435e-01,6.759059378060574552e-01
2.402402402402402437e+00,-7.390143204013464029e-01,6.736897165919456532e-01
2.405405405405405261e+00,-7.410340773795922598e-01,6.714674200303216711e-01
2.408408408408408530e+00,-7.430471516975158952e-01,6.692390681619003745e-01
2.411411411411411354e+00,-7.450535252011719622e-01,6.670046810820045025e-01
2.414414414414414178e+00,-7.470531797970437760e-01,6.647642789403819252e-01
2.417417417417417447e+00,-7.490460974522058502e-01,6.625178819410240116e-01
2.420420420420420271e+00,-7.510322601944858789e-01,6.602655103419851068e-01
2.423423423423423539e+00,-7.530116501126287165e-01,6.580071844551973470e-01
2.426426426426426364e+00,-7.549842493564552504e-01,6.557429246462899153e-01
2.429429429429429188e+00,-7.569500401370258258e-01,6.534727513344034122e-01
2.432432432432432456e+00,-7.589090047267997852e-01,6.511966849920062250e-01
2.435435435435435281e+00,-7.608611254597940077e-01,6.489147461447116738e-01
2.438438438438438549e+00,-7.628063847317448909e-01,6.466269553710896067e-01
2.441441441441441373e+00,-7.647447650002643371e-01,6.443333333024844345e-01
2.444444444444444642e+00,-7.666762487850004026e-01,6.420339006228256151e-01
2.447447447447447466e+00,-7.686008186677923959e-01,6.397286780684443563e-01
2.450450450450450290e+00,-7.705184572928307496e-01,6.374176864278839894e-01
2.453453453453453559e+00,-7.724291473668114527e-01,6.351009465417136735e-01
2.456456456456456383e+00,-7.743328716590923699e-01,6.327784793023413235e-01
2.459459459459459651e+00,-7.762296130018497831e-01,6.304503056538227623e-01
2.462462462462462476e+00,-7.781193542902311577e-01,6.281164465916759809e-01
2.465465465465465300e+00,-7.800020784825116849e-01,6.257769231626887363e-01
2.468468468468468568e+00,-7.818777686002467142e-01,6.234317564647304799e-01
2.471471471471471393e+00,-7.837464077284241881e-01,6.210809676465627316e-01
2.474474474474474661e+00,-7.856079790156190734e-01,6.187245779076459007e-01
2.477477477477477485e+00,-7.874624656741433526e-01,6.163626084979511033e-01
2.480480480480480310e+00,-7.893098509801990126e-01,6.139950807177660952e-01
2.483483483483483578e+00,-7.911501182740281468e-01,6.116220159175038695e-01
2.486486486486486402e+00,-7.929832509600625023e-01,6.092434354975114763e-01
2.489489489489489671e+00,-7.948092325070750253e-01,6.068593609078749562e-01
2.492492492492492495e+00,-7.966280464483264101e-01,6.044698136482276052e-01
2.495495495495495319e+00,-7.984396763817160902e-01,6.020748152675549081e-01
2.498498498498498588e+00,-8.002441059699288983e-01,5.996743873640003608e-01
2.501501501501501412e+00,-8.020413189405816157e-01,5.972685515846721804e-01
2.504504504504504681e+00,-8.038312990863719643e-01,5.948573296254453524e-01
2.507507507507507505e+00,-8.056140302652219365e-01,5.924407432307690069e-01
2.510510510510510329e+00,-8.073894964004261210e-01,5.900188141934681330e-01
2.513513513513513598e+00,-8.091576814807951434e-01,5.875915643545471800e-01
2.516516516516516422e+00,-8.109185695607996625e-01,5.851590156029953249e-01
2.519519519519519690e+00,-8.126721447607156978e-01,5.827211898755856323e-01
2.522522522522522515e+00,-8.144183912667660730e-01,5.802781091566807659e-01
2.525525525525525339e+00,-8.161572933312647438e-01,5.778297954780315937e-01
2.528528528528528607e+00,-8.178888352727579081e-01,5.753762709185802349e-01
2.531531531531531432e+00,-8.196130014761647820e-01,5.729175576042615514e-01
2.534534534534534700e+00,-8.213297763929200412e-01,5.704536777078011989e-01
2.537537537537537524e+00,-8.230391445411122664e-01,5.679846534485190057e-01
2.540540540540540349e+00,-8.247410905056250519e-01,5.655105070921251365e-01
2.543543543543543617e+00,-8.264355989382754508e-01,5.630312609505212507e-01
2.546546546546546441e+00,-8.281226545579516429e-01,5.605469373816001077e-01
2.549549549549549710e+00,-8.298022421507523783e-01,5.580575587890410638e-01
2.552552552552552534e+00,-8.314743465701222025e-01,5.555631476221116749e-01
2.555555555555555358e+00,-8.331389527369899017e-01,5.530637263754618616e-01
2.558558558558558627e+00,-8.347960456399035056e-01,5.505593175889226254e-01
2.561561561561561451e+00,-8.364456103351650684e-01,5.480499438473040996e-01
2.564564564564564719e+00,-8.380876319469674485e-01,5.455356277801886034e-01
2.567567567567567544e+00,-8.397220956675257586e-01,5.430163920617301354e-01
2.570570570570570368e+00,-8.413489867572135905e-01,5.404922594104470956e-01
2.573573573573573636e+00,-8.429682905446941321e-01,5.379632525890185590e-01
2.576576576576576461e+00,-8.445799924270526171e-01,5.354293944040799946e-01
2.579579579579579729e+00,-8.461840778699292187e-01,5.328907077060149877e-01
2.582582582582582553e+00,-8.477805324076487237e-01,5.303472153887524021e-01
2.585585585585585378e+00,-8.493693416433516497e-01,5.277989403895572140e-01
2.588588588588588646e+00,-8.509504912491245854e-01,5.252459056888245659e-01
2.591591591591591470e+00,-8.525239669661277553e-01,5.226881343098738197e-01
2.594594594594594739e+00,-8.540897546047258038e-01,5.201256493187382812e-01
2.597597597597597563e+00,-8.556478400446136945e-01,5.175584738239604743e-01
2.600600600600600387e+00,-8.571982092349453852e-01,5.149866309763804217e-01
2.603603603603603656e+00,-8.587408481944606153e-01,5.124101439689288107e-01
2.606606606606606480e+00,-8.602757430116092507e-01,5.098290360364183815e-01
2.609609609609609748e+00,-8.618028798446794037e-01,5.072433304553318756e-01
2.612612612612612573e+00,-8.633222449219196681e-01,5.046530505436155334e-01
2.615615615615615397e+00,-8.648338245416651304e-01,5.020582196604657099e-01
2.618618618618618665e+00,-8.663376050724604927e-01,4.994588612061193200e-01
2.621621621621621490e+00,-8.678335729531818643e-01,4.968549986216444503e-01
2.624624624624624758e+00,-8.693217146931612183e-01,4.942466553887258640e-01
2.627627627627627582e+00,-8.708020168723057397e-01,4.916338550294563903e-01
2.630630630630630407e+00,-8.722744661412205058e-01,4.890166211061223178e-01
2.633633633633633675e+00,-8.737390492213283899e-01,4.863949772209917310e-01
2.636636636636636499e+00,-8.751957529049891882e-01,4.837689470161030680e-01
2.639639639639639768e+00,-8.766445640556198571e-01,4.811385541730491822e-01
2.642642642642642592e+00,-8.780854696078117527e-01,4.785038224127667328e-01
2.645645645645645416e+00,-8.795184565674496469e-01,4.758647754953198028e-01
2.648648648648648685e+00,-8.809435120118283002e-01,4.732214372196865693e-01
2.651651651651651509e+00,-8.823606230897683700e-01,4.705738314235458075e-01
2.654654654654654777e+00,-8.837697770217338711e-01,4.679219819830596205e-01
2.657657657657657602e+00,-8.851709610999457523e-01,4.652659128126606092e-01
2.660660660660660426e+00,-8.865641626884978033e-01,4.626056478648340464e-01
2.663663663663663694e+00,-8.879493692234700086e-01,4.599412111299027717e-01
2.666666666666666519e+00,-8.893265682130413463e-01,4.572726266358119740e-01
2.669669669669669787e+00,-8.906957472376039187e-01,4.545999184479098676e-01
2.672672672672672611e+00,-8.920568939498731975e-01,4.519231106687339183e-01
2.675675675675675436e+00,-8.934099960750006009e-01,4.492422274377904090e-01
2.678678678678678704e+00,-8.947550414106840710e-01,4.465572929313382788e-01
2.681681681681681528e+00,-8.960920178272769876e-01,4.438683313621721305e-01
2.684684684684684797e+00,-8.974209132678995227e-01,4.411753669794010180e-01
2.687687687687687621e+00,-8.987417157485451114e-01,4.384784240682331191e-01
2.690690690690690445e+00,-9.000544133581905859e-01,4.357775269497538573e-01
2.693693693693693714e+00,-9.013589942589023130e-01,4.330726999807077426e-01
2.696696696696696538e+00,-9.026554466859429970e-01,4.303639675532799913e-01
2.699699699699699806e+00,-9.039437589478788171e-01,4.276513540948737035e-01
2.702702702702702631e+00,-9.052239194266833433e-01,4.249348840678928152e-01
2.705705705705705899e+00,-9.064959165778436745e-01,4.222145819695182767e-01
2.708708708708708723e+00,-9.077597389304634667e-01,4.194904723314902828e-01
2.711711711711711548e+00,-9.090153750873672944e-01,4.167625797198843407e-01
2.714714714714714816e+00,-9.102628137252030127e-01,4.140309287348909462e-01
2.717717717717717640e+00,-9.115020435945434540e-01,4.112955440105947602e-01
2.720720720720720909e+00,-9.127330535199887906e-01,4.085564502147498445e-01
2.723723723723723733e+00,-9.139558324002662326e-01,4.058136720485603366e-01
2.726726726726726557e+00,-9.151703692083312802e-01,4.030672342464549640e-01
2.729729729729729826e+00,-9.163766529914666448e-01,4.003171615758649993e-01
2.732732732732732650e+00,-9.175746728713801703e-01,3.975634788370023265e-01
2.735735735735735918e+00,-9.187644180443048647e-01,3.948062108626328448e-01
2.738738738738738743e+00,-9.199458777810942678e-01,3.920453825178558671e-01
2.741741741741741567e+00,-9.211190414273207061e-01,3.892810186998769129e-01
2.744744744744744835e+00,-9.222838984033706611e-01,3.865131443377844978e-01
2.747747747747747660e+00,-9.234404382045402482e-01,3.837417843923264793e-01
2.750750750750750928e+00,-9.245886504011302520e-01,3.809669638556821281e-01
2.753753753753753752e+00,-9.257285246385394961e-01,3.781887077512401940e-01
2.756756756756756577e+00,-9.268600506373593229e-01,3.754070411333700341e-01
2.759759759759759845e+00,-9.279832181934654090e-01,3.726219890871971252e-01
2.762762762762762669e+00,-9.290980171781095809e-01,3.698335767283781328e-01
2.765765765765765938e+00,-9.302044375380125185e-01,3.670418292028713170e-01
2.768768768768768762e+00,-9.313024692954525730e-01,3.642467716867133221e-01
2.771771771771771586e+00,-9.323921025483572489e-01,3.614484293857889163e-01
2.774774774774774855e+00,-9.334733274703920225e-01,3.586468275356053947e-01
2.777777777777777679e+00,-9.345461343110482710e-01,3.558419914010657048e-01
2.780780780780780947e+00,-9.356105133957325348e-01,3.530339462762381308e-01
2.783783783783783772e+00,-9.366664551258523375e-01,3.502227174841313628e-01
2.786786786786786596e+00,-9.377139499789038934e-01,3.474083303764631814e-01
2.789789789789789864e+00,-9.387529885085574843e-01,3.445908103334331396e-01
2.792792792792792689e+00,-9.397835613447425018e-01,3.417701827634948009e-01
2.795795795795795957e+00,-9.408056591937323798e-01,3.389464731031240352e-01
2.798798798798798781e+00,-9.418192728382276391e-01,3.361197068165924784e-01
2.801801801801801606e+00,-9.428243931374402642e-01,3.332899093957354397e-01
2.804804804804804874e+00,-9.438210110271749720e-01,3.304571063597229186e-01
2.807807807807807698e+00,-9.448091175199112568e-01,3.276213232548309540e-01
2.810810810810810967e+00,-9.457887037048851031e-01,3.247825856542082001e-01
2.813813813813813791e+00,-9.467597607481680333e-01,3.219409191576486085e-01
2.816816816816816615e+00,-9.477222798927481540e-01,3.190963493913579474e-01
2.819819819819819884e+00,-9.486762524586084266e-01,3.162489020077234314e-01
2.822822822822822708e+00,-9.496216698428047165e-01,3.133986026850841822e-01
2.825825825825825977e+00,-9.505585235195440630e-01,3.105454771274963055e-01
2.828828828828828801e+00,-9.514868050402609523e-01,3.076895510645048515e-01
2.831831831831831625e+00,-9.524065060336937005e-01,3.048308502509083917e-01
2.834834834834834894e+00,-9.533176182059605042e-01,3.019694004665283704e-01
2.837837837837837718e+00,-9.542201333406328256e-01,2.991052275159777896e-01
2.840840840840840986e+00,-9.551140432988114437e-01,2.962383572284254529e-01
2.843843843843843811e+00,-9.559993400191977297e-01,2.933688154573665940e-01
2.846846846846846635e+00,-9.568760155181681437e-01,2.904966280803865653e-01
2.849849849849849903e+00,-9.577440618898453994e-01,2.876218209989289676e-01
2.852852852852852727e+00,-9.586034713061695189e-01,2.847444201380630591e-01
2.855855855855855996e+00,-9.594542360169692197e-01,2.818644514462472772e-01
2.858858858858858820e+00,-9.602963483500308595e-01,2.789819408950985347e-01
2.861861861861861644e+00,-9.611298007111683805e-01,2.760969144791549090e-01
2.864864864864864913e+00,-9.619545855842916993e-01,2.732093982156426071e-01
2.867867867867867737e+00,-9.627706955314738746e-01,2.703194181442427069e-01
2.870870870870871006e+00,-9.635781231930191648e-01,2.674270003268531259e-01
2.873873873873873830e+00,-9.643768612875283086e-01,2.645321708473572508e-01
2.876876876876876654e+00,-9.651669026119650274e-01,2.616349558113855167e-01
2.879879879879879923e+00,-9.659482400417207515e-01,2.587353813460813723e-01
2.882882882882882747e+00,-9.667208665306785687e-01,2.558334735998670229e-01
2.885885885885886015e+00,-9.674847751112773953e-01,2.529292587422043437e-01
2.888888888888888840e+00,-9.682399588945739266e-01,2.500227629633626769e-01
2.891891891891891664e+00,-9.689864110703054756e-01,2.471140124741794120e-01
2.894894894894894932e+00,-9.697241249069514790e-01,2.442030335058249513e-01
2.897897897897897757e+00,-9.704530937517934497e-01,2.412898523095674264e-01
2.900900900900901025e+00,-9.711733110309755945e-01,2.383744951565330839e-01
2.903903903903903849e+00,-9.718847702495637675e-01,2.354569883374726391e-01
2.906906906906906674e+00,-9.725874649916044223e-01,2.325373581625212183e-01
2.909909909909909942e+00,-9.732813889201822333e-01,2.296156309609625190e-01
2.912912912912912766e+00,-9.739665357774770493e-01,2.266918330809924442e-01
2.915915915915916035e+00,-9.746428993848207378e-01,2.237659908894786831e-01
2.918918918918918859e+00,-9.753104736427523624e-01,2.208381307717262321e-01
2.921921921921921683e+00,-9.759692525310739164e-01,2.179082791312365319e-01
2.924924924924924952e+00,-9.766192301089040573e-01,2.149764623894705740e-01
2.927927927927927776e+00,-9.772604005147317308e-01,2.120427069856120339e-01
2.930930930930931044e+00,-9.778927579664693504e-01,2.091070393763256874e-01
2.933933933933933869e+00,-9.785162967615044227e-01,2.061694860355224035e-01
2.936936936936936693e+00,-9.791310112767515061e-01,2.032300734541172549e-01
2.939939939939939961e+00,-9.797368959687028367e-01,2.002888281397920134e-01
2.942942942942942786e+00,-9.803339453734777331e-01,1.973457766167574234e-01
2.945945945945946054e+00,-9.809221541068727790e-01,1.944009454255108404e-01
2.948948948948948878e+00,-9.815015168644095622e-01,1.914543611226004471e-01
2.951951951951952147e+00,-9.820720284213830809e-01,1.885060502803823923e-01
2.954954954954954971e+00,-9.826336836329084834e-01,1.855560394867843688e-01
2.957957957957957795e+00,-9.831864774339676982e-01,1.826043553450630852e-01
2.960960960960961064e+00,-9.837304048394551748e-01,1.796510244735654849e-01
2.963963963963963888e+00,-9.842654609442222924e-01,1.766960735054901033e-01
2.966966966966967156e+00,-9.847916409231225465e-01,1.737395290886436794e-01
2.969969969969969981e+00,-9.853089400310539592e-01,1.707814178852046227e-01
2.972972972972972805e+00,-9.858173536030028217e-01,1.678217665714792084e-01
2.975975975975976073e+00,-9.863168770540853281e-01,1.648606018376625182e-01
2.978978978978978898e+00,-9.868075058795887644e-01,1.618979503875989934e-01
2.981981981981982166e+00,-9.872892356550124759e-01,1.589338389385385186e-01
2.984984984984984990e+00,-9.877620620361075021e-01,1.559682942208991396e-01
2.987987987987987815e+00,-9.882259807589159895e-01,1.530013429780226752e-01
2.990990990990991083e+00,-9.886809876398097163e-01,1.500330119659351868e-01
2.993993993993993907e+00,-9.891270785755270634e-01,1.470633279531066706e-01
2.996996996996997176e+00,-9.895642495432113162e-01,1.440923177202069194e-01
3.000000000000000000e+00,-9.899924966004454152e-01,1.411200080598672135e-01
